Training Log
Start Time: 2025-10-15 15:42:52
Num Actors: 16
Horizon Length: 256
Minibatch Size: 128
Mini Epochs: 5
Learning Rate: 3e-4
E-Clip: 0.2
Gamma: 0.99
Tau: 0.95
Max Epochs: 30000
Position Error Threshold: 0.15
Position Error Count: 5
Progress Reward: 0.2
--------------------------------------------------
max_progress,Max_Reward,Position,Velocity,Quaternion,Angular_Velocity,Timestamp
19,-0.000671,2025-10-15 15:47:00,-0.04768390208482742,-0.04776599258184433,-0.045392975211143494,-0.045912813395261765
19,-0.056637,2025-10-15 15:47:00,-0.08154058456420898,-0.07484922558069229,-0.06974805891513824,-0.0640312060713768
19,-0.003896,2025-10-15 15:47:00,-0.08412760496139526,-0.07576161623001099,-0.06887121498584747,-0.06305502355098724
19,-0.000168,2025-10-15 15:47:00,-0.0613994300365448,-0.06062404438853264,-0.056389011442661285,-0.053921058773994446
19,-0.005436,2025-10-15 15:47:00,-0.07190226763486862,-0.06552289426326752,-0.05918736010789871,-0.05472031980752945
19,-0.000336,2025-10-15 15:47:00,-0.05481001362204552,-0.05245716869831085,-0.04785753786563873,-0.04623774439096451
19,-0.024926,2025-10-15 15:47:00,-0.07312584668397903,-0.06572625786066055,-0.06092885509133339,-0.05486295372247696
19,-0.001001,2025-10-15 15:47:01,-0.06173531711101532,-0.05818216875195503,-0.05142901837825775,-0.04833018407225609
19,-0.006605,2025-10-15 15:47:01,-0.06313886493444443,-0.059046559035778046,-0.05174372345209122,-0.04819355905056
19,-0.000840,2025-10-15 15:47:01,-0.0501803457736969,-0.04902978986501694,-0.044104691594839096,-0.042477332055568695
19,-0.003392,2025-10-15 15:47:01,-0.03980502858757973,-0.04297752305865288,-0.039253149181604385,-0.03899211436510086
19,-0.052895,2025-10-15 15:47:02,-0.06277637928724289,-0.061547648161649704,-0.05241849645972252,-0.050863996148109436
19,-0.000847,2025-10-15 15:47:02,-0.049556829035282135,-0.05156264454126358,-0.04455295577645302,-0.04513496160507202
19,-0.000832,2025-10-15 15:47:02,-0.04586277902126312,-0.04696621745824814,-0.03963872790336609,-0.04072351008653641
19,-0.011854,2025-10-15 15:47:02,-0.04703574627637863,-0.0490269772708416,-0.042560551315546036,-0.04426547884941101
19,-0.003901,2025-10-15 15:47:02,-0.050618864595890045,-0.05044262856245041,-0.04465368762612343,-0.04508613795042038
19,-0.000506,2025-10-15 15:47:02,-0.036466799676418304,-0.038495492190122604,-0.03374912962317467,-0.037325505167245865
20,-0.034557,2025-10-15 15:47:02,-0.04691317304968834,-0.050158802419900894,-0.04765797033905983,-0.04956291615962982
20,-0.016380,2025-10-15 15:47:02,-0.06991162896156311,-0.06619887053966522,-0.0647636353969574,-0.06055106595158577
20,-0.001697,2025-10-15 15:47:02,-0.06388801336288452,-0.06109001114964485,-0.05862324684858322,-0.05644581466913223
20,-0.010367,2025-10-15 15:47:02,-0.07376327365636826,-0.06770192086696625,-0.06512188911437988,-0.06031240522861481
20,-0.002894,2025-10-15 15:47:02,-0.06704911589622498,-0.06351596862077713,-0.06330987811088562,-0.05870808660984039
19,-0.010649,2025-10-15 15:47:03,-0.07478715479373932,-0.06999804079532623,-0.06901822239160538,-0.06286941468715668
19,-0.000505,2025-10-15 15:47:03,-0.07257959246635437,-0.06599723547697067,-0.06551498174667358,-0.05891548842191696
18,-0.000679,2025-10-15 15:47:03,-0.059406012296676636,-0.05584051087498665,-0.05364779382944107,-0.05095689371228218
18,-0.002842,2025-10-15 15:47:03,-0.05446788668632507,-0.05182376131415367,-0.05033326894044876,-0.04813055694103241
18,-0.000834,2025-10-15 15:47:03,-0.03773179277777672,-0.040325574576854706,-0.03917597234249115,-0.04025963321328163
19,-0.086446,2025-10-15 15:47:03,-0.07223188132047653,-0.06930652260780334,-0.06618653237819672,-0.060472242534160614
19,-0.000504,2025-10-15 15:47:03,-0.06493628025054932,-0.06141127645969391,-0.0558617040514946,-0.05272996798157692
19,-0.004282,2025-10-15 15:47:04,-0.06258361786603928,-0.05905294045805931,-0.053559042513370514,-0.05087481439113617
19,-0.011182,2025-10-15 15:47:04,-0.06961023062467575,-0.06297440081834793,-0.057034991681575775,-0.05356024205684662
19,-0.003831,2025-10-15 15:47:04,-0.06185990571975708,-0.05760876089334488,-0.052882593125104904,-0.05059581249952316
19,-0.000504,2025-10-15 15:47:04,-0.04439696669578552,-0.04425625130534172,-0.04084090515971184,-0.04204109311103821
19,-0.035624,2025-10-15 15:47:04,-0.05823887512087822,-0.05907853692770004,-0.052950743585824966,-0.052057430148124695
19,-0.012499,2025-10-15 15:47:04,-0.06678321957588196,-0.06585432589054108,-0.05978502705693245,-0.05708737671375275
19,-0.004675,2025-10-15 15:47:04,-0.06783251464366913,-0.06542395055294037,-0.060588110238313675,-0.056967150419950485
19,-0.001155,2025-10-15 15:47:04,-0.05486634373664856,-0.056874532252550125,-0.05381069332361221,-0.05199378728866577
19,-0.007688,2025-10-15 15:47:05,-0.06668684631586075,-0.06365492939949036,-0.06010834127664566,-0.055347949266433716
19,-0.004922,2025-10-15 15:47:05,-0.07001063227653503,-0.0651467889547348,-0.05999873951077461,-0.055118903517723083
19,-0.003312,2025-10-15 15:47:05,-0.07864752411842346,-0.06939326226711273,-0.0647585317492485,-0.05670016258955002
19,-0.000168,2025-10-15 15:47:05,-0.061400387436151505,-0.05644586682319641,-0.052548058331012726,-0.04785452038049698
18,-0.000829,2025-10-15 15:47:05,-0.05064796283841133,-0.046471185982227325,-0.04251149669289589,-0.040865179151296616
18,-0.007011,2025-10-15 15:47:05,-0.04691611975431442,-0.044792063534259796,-0.0409446619451046,-0.040681928396224976
18,-0.038032,2025-10-15 15:47:05,-0.059162724763154984,-0.0578029491007328,-0.05362182483077049,-0.05056630074977875
18,-0.003386,2025-10-15 15:47:05,-0.06514215469360352,-0.05923944339156151,-0.05376657098531723,-0.049357734620571136
18,-0.000168,2025-10-15 15:47:05,-0.04898040369153023,-0.04722854122519493,-0.04205503687262535,-0.040850475430488586
18,-0.023685,2025-10-15 15:47:05,-0.05741123855113983,-0.05683162435889244,-0.049731604754924774,-0.04757392033934593
18,-0.004528,2025-10-15 15:47:06,-0.05562147870659828,-0.055340476334095,-0.04685727506875992,-0.045452967286109924
18,-0.001736,2025-10-15 15:47:06,-0.04599403962492943,-0.04820132628083229,-0.040676817297935486,-0.04128464311361313
18,-0.000337,2025-10-15 15:47:06,-0.028950823470950127,-0.035784803330898285,-0.027760621160268784,-0.03214617818593979
18,-0.013518,2025-10-15 15:47:06,-0.04178571701049805,-0.045861631631851196,-0.03654317185282707,-0.03870503604412079
18,-0.000673,2025-10-15 15:47:06,-0.03847367316484451,-0.04181381314992905,-0.034838367253541946,-0.03656192123889923
18,-0.030570,2025-10-15 15:47:06,-0.04996015131473541,-0.05228886753320694,-0.04346216097474098,-0.044584985822439194
18,-0.033754,2025-10-15 15:47:07,-0.08023065328598022,-0.07420898973941803,-0.060032252222299576,-0.05661672353744507
18,-0.001187,2025-10-15 15:47:07,-0.0722901001572609,-0.0679716020822525,-0.056394629180431366,-0.05384088307619095
18,-0.001711,2025-10-15 15:47:07,-0.0734291672706604,-0.06635306030511856,-0.055699024349451065,-0.05236939713358879
18,-0.001156,2025-10-15 15:47:07,-0.06260903924703598,-0.058858394622802734,-0.05069105699658394,-0.04882622882723808
18,-0.001151,2025-10-15 15:47:07,-0.050612449645996094,-0.04954475909471512,-0.0438186377286911,-0.04402213171124458
18,-0.002206,2025-10-15 15:47:07,-0.04018096625804901,-0.04331821948289871,-0.03819146752357483,-0.0408937931060791
18,-0.024421,2025-10-15 15:47:07,-0.0483931228518486,-0.05209890380501747,-0.04591883718967438,-0.04786977916955948
18,-0.023808,2025-10-15 15:47:07,-0.07446867227554321,-0.0709807276725769,-0.06440994888544083,-0.06015651300549507
18,-0.001139,2025-10-15 15:47:07,-0.06474336236715317,-0.06425464898347855,-0.058788564056158066,-0.05602969601750374
18,-0.001006,2025-10-15 15:47:08,-0.05582417920231819,-0.057245850563049316,-0.051681745797395706,-0.0509924590587616
18,-0.002261,2025-10-15 15:47:08,-0.052293602377176285,-0.05383133888244629,-0.04764069989323616,-0.04789034277200699
18,-0.001681,2025-10-15 15:47:08,-0.04830623418092728,-0.049751363694667816,-0.04476698860526085,-0.04509544372558594
18,-0.004903,2025-10-15 15:47:08,-0.0587652325630188,-0.05482754111289978,-0.05031012371182442,-0.047389596700668335
18,-0.024541,2025-10-15 15:47:08,-0.04348774999380112,-0.04459758847951889,-0.04101606458425522,-0.041682932525873184
19,-0.030080,2025-10-15 15:47:08,-0.0506763830780983,-0.054564639925956726,-0.04814927279949188,-0.04866258054971695
19,-0.002255,2025-10-15 15:47:09,-0.04215539991855621,-0.04914070665836334,-0.04329895228147507,-0.04570719599723816
19,-0.009071,2025-10-15 15:47:09,-0.054163407534360886,-0.05743055045604706,-0.05031145364046097,-0.05036475509405136
19,-0.003373,2025-10-15 15:47:09,-0.06450947374105453,-0.06291916221380234,-0.05473921447992325,-0.0517578087747097
19,-0.001175,2025-10-15 15:47:09,-0.055249281227588654,-0.05532141774892807,-0.04759552329778671,-0.04666035249829292
19,-0.001734,2025-10-15 15:47:09,-0.05058945342898369,-0.050679635256528854,-0.043219733983278275,-0.04286928102374077
19,-0.011212,2025-10-15 15:47:09,-0.05080649256706238,-0.053291112184524536,-0.044176992028951645,-0.0445365346968174
18,-0.004276,2025-10-15 15:47:09,-0.04617062583565712,-0.051113154739141464,-0.040782153606414795,-0.04309463873505592
18,-0.007895,2025-10-15 15:47:09,-0.05275291949510574,-0.05617792159318924,-0.04298245161771774,-0.04480186477303505
18,-0.027958,2025-10-15 15:47:10,-0.08674181252717972,-0.07764086872339249,-0.0629834458231926,-0.05738312378525734
18,-0.000168,2025-10-15 15:47:10,-0.06724672019481659,-0.06255751848220825,-0.05258125811815262,-0.04936008155345917
18,-0.004928,2025-10-15 15:47:10,-0.06807195395231247,-0.06287339329719543,-0.05051067844033241,-0.048291414976119995
18,-0.004537,2025-10-15 15:47:10,-0.06535538285970688,-0.06077120825648308,-0.04982643947005272,-0.04773642122745514
18,-0.004007,2025-10-15 15:47:10,-0.06050942838191986,-0.05785798281431198,-0.04550965130329132,-0.04441993683576584
18,-0.000840,2025-10-15 15:47:10,-0.050756365060806274,-0.04962474852800369,-0.03722982108592987,-0.03842915594577789
18,-0.004594,2025-10-15 15:47:10,-0.040679506957530975,-0.045399367809295654,-0.036051832139492035,-0.0383126400411129
19,-0.007950,2025-10-15 15:47:10,-0.05079919099807739,-0.05185629427433014,-0.044506315141916275,-0.0437118262052536
19,-0.001133,2025-10-15 15:47:10,-0.03284534811973572,-0.03670167922973633,-0.029174501076340675,-0.032372213900089264
19,-0.014074,2025-10-15 15:47:11,-0.034880343824625015,-0.04057982191443443,-0.03262881934642792,-0.03579583764076233
19,-0.001660,2025-10-15 15:47:11,-0.031128516420722008,-0.03624231740832329,-0.02980497106909752,-0.03288675844669342
18,-0.012379,2025-10-15 15:47:11,-0.04243724048137665,-0.04444139450788498,-0.034919753670692444,-0.0370253324508667
19,-0.013069,2025-10-15 15:47:11,-0.046708397567272186,-0.04868301749229431,-0.038431741297245026,-0.041240423917770386
19,-0.001006,2025-10-15 15:47:11,-0.040444470942020416,-0.04350774362683296,-0.03532327711582184,-0.03861701861023903
19,-0.039091,2025-10-15 15:47:11,-0.058253213763237,-0.06058594584465027,-0.04953901842236519,-0.05144478380680084
18,-0.001168,2025-10-15 15:47:11,-0.05987446755170822,-0.06003541499376297,-0.04841470718383789,-0.04922972619533539
18,-0.019000,2025-10-15 15:47:12,-0.0729047879576683,-0.07200930267572403,-0.05886716768145561,-0.0569438710808754
18,-0.000669,2025-10-15 15:47:12,-0.0575975701212883,-0.06021002307534218,-0.049466121941804886,-0.049875881522893906
18,-0.000670,2025-10-15 15:47:12,-0.05104493722319603,-0.05437508597970009,-0.04572242870926857,-0.04619549959897995
18,-0.001759,2025-10-15 15:47:12,-0.05356980860233307,-0.0543489046394825,-0.04434714466333389,-0.04406142234802246
18,-0.000989,2025-10-15 15:47:12,-0.03926410526037216,-0.04424627870321274,-0.03608166053891182,-0.03854772448539734
18,-0.006217,2025-10-15 15:47:12,-0.04814787954092026,-0.05042983591556549,-0.042678944766521454,-0.04252680763602257
18,-0.001723,2025-10-15 15:47:12,-0.048372749239206314,-0.04894377663731575,-0.04314066842198372,-0.041551124304533005
18,-0.000168,2025-10-15 15:47:12,-0.03026653081178665,-0.03494102507829666,-0.0294426791369915,-0.03199222683906555
18,-0.049352,2025-10-15 15:47:12,-0.056717365980148315,-0.05553564429283142,-0.046812642365694046,-0.0448918379843235
18,-0.011574,2025-10-15 15:47:12,-0.06356460601091385,-0.06081957742571831,-0.049856092780828476,-0.047886721789836884
18,-0.000847,2025-10-15 15:47:12,-0.05155913904309273,-0.051762767136096954,-0.04070271551609039,-0.04161469638347626
18,-0.002283,2025-10-15 15:47:12,-0.04092414304614067,-0.044120557606220245,-0.032814595848321915,-0.036446165293455124
18,-0.002781,2025-10-15 15:47:13,-0.04037264361977577,-0.04269414022564888,-0.03306909650564194,-0.03653334826231003
19,-0.038786,2025-10-15 15:47:13,-0.055585406720638275,-0.05900593474507332,-0.04520316421985626,-0.04808025062084198
19,-0.016960,2025-10-15 15:47:13,-0.07284033298492432,-0.07472261786460876,-0.059322357177734375,-0.057957231998443604
19,-0.001723,2025-10-15 15:47:13,-0.069322369992733,-0.07079693675041199,-0.055629268288612366,-0.05454549938440323
19,-0.000504,2025-10-15 15:47:13,-0.05472870171070099,-0.05856291204690933,-0.04693885147571564,-0.04792523756623268
19,-0.000336,2025-10-15 15:47:13,-0.048732101917266846,-0.0517696887254715,-0.04098246246576309,-0.0423467718064785
18,-0.022218,2025-10-15 15:47:14,-0.07373061776161194,-0.06870368123054504,-0.05406457930803299,-0.05052446573972702
18,-0.006892,2025-10-15 15:47:14,-0.07487199455499649,-0.06971888244152069,-0.056021548807621,-0.05096518620848656
18,-0.003801,2025-10-15 15:47:14,-0.07482550293207169,-0.06897503137588501,-0.053905896842479706,-0.04893531650304794
18,-0.003258,2025-10-15 15:47:14,-0.053369566798210144,-0.05156756192445755,-0.042185403406620026,-0.03983094543218613
18,-0.001165,2025-10-15 15:47:14,-0.04166187345981598,-0.04243841767311096,-0.03373629227280617,-0.03406283259391785
18,-0.003795,2025-10-15 15:47:14,-0.031444549560546875,-0.03566386178135872,-0.028357289731502533,-0.030952267348766327
19,-0.025598,2025-10-15 15:47:14,-0.046216726303100586,-0.047442708164453506,-0.037688832730054855,-0.038570284843444824
19,-0.004940,2025-10-15 15:47:14,-0.050160087645053864,-0.04895592853426933,-0.039098843932151794,-0.03946637362241745
19,-0.012530,2025-10-15 15:47:14,-0.05290377512574196,-0.052214737981557846,-0.04161979258060455,-0.0425536185503006
19,-0.000336,2025-10-15 15:47:14,-0.05003207176923752,-0.048200823366642,-0.037886783480644226,-0.03881947323679924
19,-0.000168,2025-10-15 15:47:15,-0.034238822758197784,-0.03599237650632858,-0.02954777702689171,-0.032441459596157074
19,-0.121608,2025-10-15 15:47:15,-0.0752444937825203,-0.07563922554254532,-0.06206006556749344,-0.05894215404987335
19,-0.000832,2025-10-15 15:47:15,-0.06973984837532043,-0.0697542354464531,-0.05832695588469505,-0.05531739443540573
19,-0.006702,2025-10-15 15:47:15,-0.07646724581718445,-0.07509172707796097,-0.06056906282901764,-0.05586496740579605
19,-0.000500,2025-10-15 15:47:15,-0.05666434019804001,-0.05793212726712227,-0.04829555004835129,-0.045868247747421265
18,-0.012211,2025-10-15 15:47:16,-0.06663297861814499,-0.06620099395513535,-0.05121989548206329,-0.04826435446739197
18,-0.000676,2025-10-15 15:47:16,-0.05367241054773331,-0.055253319442272186,-0.04099053889513016,-0.04110339656472206
18,-0.001010,2025-10-15 15:47:16,-0.05283169820904732,-0.05327850207686424,-0.039172932505607605,-0.03855212777853012
18,-0.000336,2025-10-15 15:47:16,-0.046973004937171936,-0.046546950936317444,-0.03460237383842468,-0.033696748316287994
18,-0.004938,2025-10-15 15:47:16,-0.04218530282378197,-0.04263319447636604,-0.03124180994927883,-0.031693391501903534
18,-0.032398,2025-10-15 15:47:16,-0.05166423320770264,-0.05118958279490471,-0.03729964792728424,-0.037091173231601715
18,-0.000837,2025-10-15 15:47:16,-0.035164352506399155,-0.039161697030067444,-0.028913363814353943,-0.03139471635222435
18,-0.009626,2025-10-15 15:47:16,-0.04080458730459213,-0.042830564081668854,-0.03217360004782677,-0.03419109433889389
18,-0.013451,2025-10-15 15:47:16,-0.04042854160070419,-0.040476273745298386,-0.03427702561020851,-0.03500721603631973
18,-0.002202,2025-10-15 15:47:16,-0.026667436584830284,-0.032319553196430206,-0.025532465428113937,-0.030004657804965973
18,-0.032603,2025-10-15 15:47:17,-0.037879057228565216,-0.04700073227286339,-0.032790109515190125,-0.038480691611766815
18,-0.000168,2025-10-15 15:47:17,-0.026067789644002914,-0.03427441418170929,-0.024722404778003693,-0.030408382415771484
18,-0.013740,2025-10-15 15:47:17,-0.0384102463722229,-0.04465155303478241,-0.031012296676635742,-0.035714663565158844
18,-0.013929,2025-10-15 15:47:17,-0.052513159811496735,-0.056971900165081024,-0.04176149517297745,-0.043417491018772125
18,-0.003257,2025-10-15 15:47:17,-0.05736139416694641,-0.05851920321583748,-0.04426385089755058,-0.0441993810236454
18,-0.000503,2025-10-15 15:47:18,-0.05115183815360069,-0.052185092121362686,-0.03881911560893059,-0.03899294137954712
18,-0.000668,2025-10-15 15:47:18,-0.04700856655836105,-0.04656127840280533,-0.03570776432752609,-0.035624969750642776
18,-0.000168,2025-10-15 15:47:18,-0.029089031741023064,-0.03224456310272217,-0.02517864853143692,-0.02814524807035923
18,-0.009019,2025-10-15 15:47:18,-0.03418353572487831,-0.036021389067173004,-0.02797107584774494,-0.03004349023103714
18,-0.032158,2025-10-15 15:47:18,-0.040121302008628845,-0.044748567044734955,-0.03430313616991043,-0.037472788244485855
18,-0.015376,2025-10-15 15:47:18,-0.05305812507867813,-0.05472505837678909,-0.041926998645067215,-0.04252238944172859
18,-0.002255,2025-10-15 15:47:18,-0.03606615588068962,-0.039197295904159546,-0.028828568756580353,-0.03222496062517166
18,-0.071251,2025-10-15 15:47:18,-0.06627190113067627,-0.06494589895009995,-0.048654358834028244,-0.04774395376443863
18,-0.000670,2025-10-15 15:47:18,-0.04378054291009903,-0.045868560671806335,-0.03401479497551918,-0.03595752269029617
18,-0.003205,2025-10-15 15:47:18,-0.05293770879507065,-0.05105885863304138,-0.0387834869325161,-0.038513898849487305
19,-0.003944,2025-10-15 15:47:19,-0.04540727660059929,-0.04674926772713661,-0.03422081097960472,-0.03563011437654495
19,-0.008450,2025-10-15 15:47:19,-0.04869242385029793,-0.04870942234992981,-0.03728993237018585,-0.03801543265581131
19,-0.008484,2025-10-15 15:47:19,-0.04511117562651634,-0.04923970624804497,-0.037103328853845596,-0.03899095952510834
19,-0.007804,2025-10-15 15:47:19,-0.058749616146087646,-0.05769791081547737,-0.04442068934440613,-0.04304030165076256
19,-0.008022,2025-10-15 15:47:19,-0.06573925167322159,-0.06160572171211243,-0.04831048473715782,-0.04530862346291542
19,-0.001154,2025-10-15 15:47:19,-0.05884956195950508,-0.05590405315160751,-0.04394887387752533,-0.04148951917886734
19,-0.003334,2025-10-15 15:47:20,-0.05190304294228554,-0.05126149207353592,-0.03980366885662079,-0.038354285061359406
